271,15,6,0,0,5,0.153846153846,0.0547820352255,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
276,15,8,0,0,4,0.192307692308,0.0594332027496,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
19,3,0,0,0,0,0.615384615385,0.26772074353,anomalous
130,1,0,0,3,12,0.269230769231,0.0490819231146,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
4,1,0,0,0,0,0.884615384615,1.07292951498,anomalous
47,4,0,0,0,0,0.307692307692,0.0843999056428,anomalous
22,2,0,0,0,0,0.538461538462,0.171053397453,anomalous
31,1,0,0,0,0,0.5,0.135970218824,anomalous
65,3,0,0,0,0,0.346153846154,0.0881319062066,anomalous
51,2,0,0,0,0,0.423076923077,0.102979877714,anomalous
285,14,7,0,0,5,0.153846153846,0.0389332679551,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
287,14,5,0,0,5,0.153846153846,0.0369470080195,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
22,2,0,0,0,0,0.538461538462,0.171053397453,anomalous
34,1,0,0,0,0,0.461538461538,0.129261324227,anomalous
50,5,0,0,0,0,0.346153846154,0.0769187568985,anomalous
41,1,0,0,0,0,0.576923076923,0.210009104427,anomalous
27,2,0,0,0,0,0.538461538462,0.156765824704,anomalous
33,1,0,0,0,0,0.692307692308,0.42902934349,anomalous
103,5,0,0,0,2,0.230769230769,0.0462932539717,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
101,5,0,0,0,1,0.230769230769,0.0376272827336,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
164,5,4,6,0,6,0.192307692308,0.0285510506545,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
94,5,4,0,0,2,0.307692307692,0.0570740671052,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
91,5,4,0,0,1,0.269230769231,0.0564591547721,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
28,1,0,0,0,0,0.576923076923,0.235380166569,anomalous
42,1,1,0,0,1,0.346153846154,0.10770052464,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
62,1,1,0,0,0,0.346153846154,0.0609778483714,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
31,2,0,0,0,0,0.423076923077,0.132610975952,anomalous
48,4,0,0,0,0,0.269230769231,0.0826615584345,anomalous
72,3,0,0,0,1,0.346153846154,0.0630556628838,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
70,3,0,0,0,0,0.346153846154,0.0671581399709,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
58,3,0,0,0,0,0.423076923077,0.0917714640682,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
271,14,5,0,0,4,0.192307692308,0.0444677440724,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
29,0,0,0,0,0,0.769230769231,0.612679124598,anomalous
92,2,0,0,0,5,0.230769230769,0.0673574837474,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
31,4,0,0,0,0,0.538461538462,0.159725271766,anomalous
19,1,0,0,0,0,0.576923076923,0.209876823087,anomalous
51,2,0,0,0,0,0.461538461538,0.104656917645,anomalous
273,15,5,0,0,7,0.153846153846,0.0346054176736,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
266,15,5,0,0,3,0.153846153846,0.0331660024655,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
4,1,0,0,0,0,0.884615384615,1.07292951498,anomalous
108,5,0,0,0,6,0.346153846154,0.0670216628745,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
101,6,0,0,0,2,0.307692307692,0.0481208528548,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
104,5,0,0,0,3,0.346153846154,0.0556845672999,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
95,5,4,0,0,1,0.230769230769,0.0312745499085,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
93,5,4,0,0,0,0.230769230769,0.0328282234186,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
115,3,0,0,0,17,0.307692307692,0.0607324204997,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
22,1,0,0,0,0,0.615384615385,0.263772257608,anomalous
33,2,0,0,0,0,0.384615384615,0.104708940941,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
62,1,1,0,0,0,0.346153846154,0.0609778483714,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
71,3,0,0,0,1,0.307692307692,0.0592676978061,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
64,3,0,0,0,0,0.307692307692,0.0590070018333,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
292,14,8,0,0,9,0.153846153846,0.0153619821674,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
257,14,8,0,0,5,0.192307692308,0.0146105045684,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
272,14,8,0,0,5,0.153846153846,0.0141638907913,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
271,14,8,0,0,4,0.192307692308,0.0150632885361,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
30,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
111,6,1,0,0,11,0.230769230769,0.0319020666229,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
36,1,0,0,0,1,0.346153846154,0.141554981729,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
5,1,0,0,0,0,0.884615384615,1.07292951498,anomalous
31,2,0,0,0,0,0.538461538462,0.157902847855,anomalous
41,2,0,0,0,0,0.423076923077,0.0824371872176,anomalous
18,1,0,0,0,0,0.538461538462,0.169232782067,anomalous
54,4,0,0,0,0,0.346153846154,0.0793094569518,anomalous
282,16,5,0,0,3,0.153846153846,0.0193528901515,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
279,16,5,0,0,1,0.230769230769,0.0334339111914,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
14,2,0,0,0,0,0.615384615385,0.282321820749,anomalous
153,7,0,0,0,12,0.269230769231,0.0294627915883,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
100,6,0,0,0,2,0.307692307692,0.0481208528548,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
100,5,0,0,0,1,0.230769230769,0.0376272827336,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
18,3,0,0,0,0,0.615384615385,0.26772074353,anomalous
101,5,4,0,0,2,0.230769230769,0.0495632427613,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
94,5,4,0,0,0,0.230769230769,0.0511958220067,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
54,5,1,0,0,0,0.307692307692,0.0791006171637,anomalous
97,2,0,0,0,4,0.307692307692,0.0579671217068,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
104,3,0,0,5,8,0.269230769231,0.0668855325859,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
32,2,0,0,0,0,0.423076923077,0.0967406660127,anomalous
62,1,1,0,0,0,0.346153846154,0.0609778483714,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
25,1,2,0,0,0,0.5,0.124825891751,anomalous
81,3,0,0,0,4,0.307692307692,0.0559013859342,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
83,3,0,0,0,5,0.307692307692,0.0568747164624,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
68,3,0,0,0,1,0.307692307692,0.064822404307,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
66,3,0,0,0,0,0.307692307692,0.0590070018333,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
4,1,0,0,0,0,0.884615384615,1.07292951498,anomalous
365,16,5,0,0,10,0.115384615385,0.0184661362624,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
294,15,5,0,0,4,0.192307692308,0.0280808485229,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
290,15,5,0,0,2,0.153846153846,0.0243855061364,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
43,3,1,0,0,0,0.307692307692,0.0880273715724,anomalous
66,1,0,1,0,1,0.307692307692,0.0608034099806,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
34,1,0,0,0,1,0.384615384615,0.126686667585,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
31,2,0,0,0,0,0.384615384615,0.109453314675,anomalous
44,4,0,0,0,0,0.384615384615,0.0883754423729,anomalous
26,3,0,0,0,0,0.538461538462,0.165380632774,anomalous
10,1,0,0,0,0,0.769230769231,0.579095710557,anomalous
338,15,8,0,0,9,0.153846153846,0.0193180234003,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
324,13,8,6,0,8,0.192307692308,0.0165723730921,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
289,15,8,0,0,7,0.153846153846,0.0149670307847,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
278,14,8,0,0,4,0.153846153846,0.0197677455587,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
29,1,0,0,0,0,0.538461538462,0.191958106415,anomalous
32,1,0,0,0,0,0.692307692308,0.40454959658,anomalous
43,1,0,0,0,0,0.615384615385,0.263772257608,anomalous
57,3,0,0,0,0,0.346153846154,0.103115316998,anomalous
14,2,0,0,0,0,0.615384615385,0.282321820749,anomalous
105,5,0,0,0,4,0.346153846154,0.0562481424823,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
153,5,0,0,4,13,0.346153846154,0.0555514752414,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
55,3,0,0,0,0,0.423076923077,0.0970823036936,anomalous
96,5,4,0,0,1,0.230769230769,0.0330435552986,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
20,1,0,0,0,0,0.615384615385,0.286557768248,anomalous
84,3,0,0,0,8,0.307692307692,0.0587312700293,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
35,3,0,0,0,0,0.384615384615,0.0994563682996,anomalous
62,1,1,0,0,0,0.346153846154,0.0609778483714,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
127,4,0,0,0,6,0.230769230769,0.0348630587248,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
68,3,0,0,0,1,0.307692307692,0.064822404307,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
66,3,0,0,0,0,0.307692307692,0.0590070018333,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
291,14,6,0,0,8,0.153846153846,0.0201723279104,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
279,14,6,0,0,3,0.153846153846,0.0254994859313,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
279,14,6,0,0,3,0.115384615385,0.0200713221384,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
53,1,0,0,0,5,0.384615384615,0.10428511714,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
31,2,0,0,0,0,0.384615384615,0.109453314675,anomalous
18,1,0,0,0,0,0.538461538462,0.169232782067,anomalous
31,2,0,0,0,0,0.5,0.120691768901,anomalous
26,3,0,0,0,0,0.461538461538,0.110175957099,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
335,20,8,0,0,15,0.115384615385,0.0208578654266,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
278,15,7,0,0,4,0.153846153846,0.0248033544972,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
279,15,7,0,0,4,0.115384615385,0.0191555998832,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
37,3,0,0,0,0,0.5,0.119423735858,anomalous
26,3,0,0,0,0,0.461538461538,0.110175957099,anomalous
36,1,0,0,0,0,0.5,0.130477749664,anomalous
178,5,0,0,3,13,0.192307692308,0.0248276005555,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
99,5,0,0,0,2,0.307692307692,0.0481208528548,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
12,1,0,0,0,0,0.730769230769,0.474140507225,anomalous
94,5,4,0,0,1,0.269230769231,0.0439355316557,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
92,5,4,0,0,0,0.307692307692,0.0489806323548,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
58,1,0,0,2,1,0.384615384615,0.0743804430582,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
41,2,0,0,0,0,0.384615384615,0.0919345778417,anomalous
42,3,0,0,0,0,0.307692307692,0.0936090888203,anomalous
78,1,1,0,2,1,0.346153846154,0.0507859495171,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
101,3,1,0,0,14,0.230769230769,0.0571787251382,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
62,1,1,0,0,0,0.346153846154,0.0609778483714,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
78,3,0,0,0,5,0.346153846154,0.0774228628065,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
68,3,0,0,0,1,0.307692307692,0.064822404307,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
66,3,0,0,0,0,0.307692307692,0.0590070018333,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
309,14,5,0,0,6,0.153846153846,0.0203566865242,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
349,18,4,0,0,12,0.115384615385,0.019269192007,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
308,15,5,0,0,4,0.115384615385,0.0200224357163,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
305,14,5,0,0,5,0.153846153846,0.0174991246864,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
48,1,0,0,0,1,0.384615384615,0.0921717983338,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,4,0,0,0,0,0.346153846154,0.0912133429577,anomalous
53,1,0,0,3,0,0.346153846154,0.090719573463,anomalous
56,1,0,0,3,0,0.307692307692,0.0722464619567,anomalous
23,4,0,0,0,0,0.615384615385,0.269729826677,anomalous
328,19,5,0,0,10,0.115384615385,0.0175982908932,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
307,17,5,0,0,10,0.153846153846,0.0161066366161,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
289,16,5,0,0,5,0.153846153846,0.0255575369783,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
276,15,5,0,0,3,0.153846153846,0.0188015839906,anomalous
28,1,0,0,0,0,0.5,0.120772079198,anomalous
41,3,0,0,0,0,0.346153846154,0.0939556470832,anomalous
100,5,0,0,0,1,0.230769230769,0.0376272827336,anomalous
27,1,0,0,0,0,0.423076923077,0.107233132607,anomalous
182,5,5,0,2,13,0.153846153846,0.0390505278547,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
164,7,5,0,4,8,0.192307692308,0.0297342704733,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
99,5,5,0,0,2,0.269230769231,0.052383588065,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
98,5,4,0,0,1,0.269230769231,0.0530742689664,anomalous
31,1,1,0,0,0,0.423076923077,0.0954193758281,anomalous
35,3,0,0,0,0,0.384615384615,0.0994563682996,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
42,1,0,0,0,0,0.423076923077,0.0896608726873,anomalous
36,1,0,0,0,0,0.423076923077,0.0976960797833,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
66,1,1,0,0,1,0.307692307692,0.0550572337312,anomalous
27,1,0,0,0,0,0.423076923077,0.1236596771,anomalous
54,2,0,0,0,0,0.346153846154,0.115449629235,anomalous
73,3,0,0,0,1,0.307692307692,0.0592676978061,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
71,3,0,0,0,0,0.346153846154,0.0671581399709,anomalous
26,1,0,0,0,0,0.384615384615,0.144861236035,anomalous
266,15,6,0,0,5,0.192307692308,0.0263481507324,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
260,15,5,0,0,4,0.192307692308,0.0263481507324,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
262,15,5,0,0,4,0.192307692308,0.0264337130199,anomalous
29,1,1,0,0,0,0.384615384615,0.122789609057,anomalous
33,2,1,0,0,0,0.346153846154,0.131804984389,anomalous
119,1,0,6,0,5,0.230769230769,0.0349974051228,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
84,5,0,0,0,7,0.307692307692,0.0770922930308,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
46,1,0,0,0,0,0.384615384615,0.0995366879872,anomalous
27,1,0,0,0,0,0.384615384615,0.131365833255,anomalous
33,2,0,0,0,0,0.384615384615,0.114325175153,anomalous
30,1,0,0,0,0,0.538461538462,0.182132030917,anomalous
